timestamp_utc,pool,chain,project,symbol,tvl_usd,apy,apy_base,apy_reward,score,candidate
2026-09-06T15:18:20+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,163255112.0,4.5,4.5,0.0,59.32,NO
2026-09-06T15:18:20+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136192533.0,4.51,4.51,0.0,58.24,NO
2026-09-06T15:18:20+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39417009.0,7.19933,7.19933,0.0,57.81,NO
2026-09-06T15:18:20+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,205222725.0,3.56693,3.56693,0.0,56.93,NO
2026-09-06T15:18:20+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,151196058.0,3.59459,3.59459,0.0,56.8,NO
2026-09-06T15:18:20+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95920454.0,4.24035,4.24035,0.0,56.35,NO
2026-09-06T15:18:20+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,135955629.0,3.16505,3.16505,0.0,56.22,NO
2026-09-06T15:18:20+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138911103.0,3.0,3.0,0.0,55.72,NO
2026-09-06T15:18:20+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94846684.0,4.2808,4.2808,0.0,55.59,NO
2026-09-06T15:18:20+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46024842.0,6.51,0.0,0.0,55.5,NO
2026-09-06T15:18:20+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245209953.0,2.31841,2.31841,0.0,55.48,NO
2026-09-06T15:18:20+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88036785.0,4.29014,4.29014,0.0,55.13,NO
2026-09-06T15:18:20+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204362800.0,1.25,1.25,0.0,55.08,NO
2026-09-06T15:18:20+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342133697.0,4.75,0.0,4.75,54.21,NO
2026-09-06T15:18:20+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58316549.0,6.28982,4.93719,1.35262,54.08,NO
2026-09-06T15:18:20+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68280741.0,4.07853,4.07853,0.0,53.43,NO
2026-09-06T15:23:38+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4663250184.0,3.6,3.6,0.0,77.57,YES
2026-09-06T15:23:38+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426760425.0,4.24254,4.24254,0.0,65.02,YES
2026-09-06T15:23:38+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418570042.0,4.24434,4.24434,0.0,64.99,NO
2026-09-06T15:23:38+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386373521.0,5.87086,2.90525,2.96561,63.19,NO
2026-09-06T15:23:38+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362477700.0,3.6,3.6,0.0,62.78,NO
2026-09-06T15:23:38+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362477700.0,3.6,3.6,0.0,62.78,NO
2026-09-06T15:23:38+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376458114.0,5.6105,2.8245,2.786,62.54,NO
2026-09-06T15:23:38+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305904500.0,3.81229,3.81229,0.0,62.34,NO
2026-09-06T15:23:38+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349066156.0,6.19575,2.61842,3.57733,62.3,NO
2026-09-06T15:23:38+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209334310.0,5.3,5.3,0.0,62.05,NO
2026-09-06T15:23:38+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,310040317.0,3.6,3.6,0.0,61.88,NO
2026-09-06T15:23:38+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360731701.0,3.25,3.25,0.0,61.04,NO
2026-09-06T15:23:38+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146738894.0,4.87,4.87,0.0,60.22,NO
2026-09-06T15:23:38+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198825716.0,7.14961,4.67304,2.47657,60.08,NO
2026-09-06T15:23:38+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,165065235.0,4.5,4.5,0.0,59.39,NO
2026-09-06T15:23:38+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136195880.0,4.52,4.52,0.0,58.31,NO
2026-09-06T15:23:38+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39418221.0,7.19934,7.19934,0.0,57.82,NO
2026-09-06T15:23:38+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,204899095.0,3.56784,3.56784,0.0,56.93,NO
2026-09-06T15:23:38+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,150777087.0,3.59598,3.59598,0.0,56.79,NO
2026-09-06T15:23:38+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95650826.0,4.2424,4.2424,0.0,56.35,NO
2026-09-06T15:23:38+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,135923282.0,3.16657,3.16657,0.0,56.24,NO
2026-09-06T15:23:38+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138880766.0,3.0,3.0,0.0,55.72,NO
2026-09-06T15:23:38+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94850540.0,4.27954,4.27954,0.0,55.61,NO
2026-09-06T15:23:38+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46025748.0,6.51,0.0,0.0,55.51,NO
2026-09-06T15:23:38+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245257618.0,2.31841,2.31841,0.0,55.49,NO
2026-09-06T15:23:38+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88039245.0,4.28938,4.28938,0.0,55.14,NO
2026-09-06T15:23:38+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204362800.0,1.25,1.25,0.0,55.08,NO
2026-09-06T15:23:38+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342144768.0,4.75,0.0,4.75,54.22,NO
2026-09-06T15:23:38+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58318183.0,6.29947,4.9656,1.33387,54.17,NO
2026-09-06T15:23:38+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68284925.0,4.07928,4.07928,0.0,53.44,NO
2026-09-06T15:31:49+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4663250184.0,3.6,3.6,0.0,77.57,YES
2026-09-06T15:31:49+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426760425.0,4.24254,4.24254,0.0,65.02,YES
2026-09-06T15:31:49+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418570042.0,4.24434,4.24434,0.0,64.99,NO
2026-09-06T15:31:49+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386373521.0,5.87086,2.90525,2.96561,63.19,NO
2026-09-06T15:31:49+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362477700.0,3.6,3.6,0.0,62.78,NO
2026-09-06T15:31:49+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362477700.0,3.6,3.6,0.0,62.78,NO
2026-09-06T15:31:49+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376458114.0,5.6105,2.8245,2.786,62.54,NO
2026-09-06T15:31:49+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305904500.0,3.81229,3.81229,0.0,62.34,NO
2026-09-06T15:31:49+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,349066156.0,6.19575,2.61842,3.57733,62.3,NO
2026-09-06T15:31:49+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209334310.0,5.3,5.3,0.0,62.05,NO
2026-09-06T15:31:49+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,310040317.0,3.6,3.6,0.0,61.88,NO
2026-09-06T15:31:49+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360731701.0,3.25,3.25,0.0,61.04,NO
2026-09-06T15:31:49+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146738894.0,4.87,4.87,0.0,60.22,NO
2026-09-06T15:31:49+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198825716.0,7.14961,4.67304,2.47657,60.08,NO
2026-09-06T15:31:49+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,165065235.0,4.5,4.5,0.0,59.39,NO
2026-09-06T15:31:49+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136195880.0,4.52,4.52,0.0,58.31,NO
2026-09-06T15:31:49+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39418221.0,7.19934,7.19934,0.0,57.82,NO
2026-09-06T15:31:49+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,204899095.0,3.56784,3.56784,0.0,56.93,NO
2026-09-06T15:31:49+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,150777087.0,3.59598,3.59598,0.0,56.79,NO
2026-09-06T15:31:49+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95650826.0,4.2424,4.2424,0.0,56.35,NO
2026-09-06T15:31:49+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,135923282.0,3.16657,3.16657,0.0,56.24,NO
2026-09-06T15:31:49+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138880766.0,3.0,3.0,0.0,55.72,NO
2026-09-06T15:31:49+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94850540.0,4.27954,4.27954,0.0,55.61,NO
2026-09-06T15:31:49+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46025748.0,6.51,0.0,0.0,55.51,NO
2026-09-06T15:31:49+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245257618.0,2.31841,2.31841,0.0,55.49,NO
2026-09-06T15:31:49+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,88039245.0,4.28938,4.28938,0.0,55.14,NO
2026-09-06T15:31:49+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204362800.0,1.25,1.25,0.0,55.08,NO
2026-09-06T15:31:49+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342144768.0,4.75,0.0,4.75,54.22,NO
2026-09-06T15:31:49+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58318183.0,6.29947,4.9656,1.33387,54.17,NO
2026-09-06T15:31:49+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68284925.0,4.07928,4.07928,0.0,53.44,NO
2026-09-06T17:10:04+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4663725024.0,3.6,3.6,0.0,77.57,YES
2026-09-06T17:10:04+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426760175.0,4.24462,4.24462,0.0,65.04,YES
2026-09-06T17:10:04+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418600377.0,4.24637,4.24637,0.0,65.02,YES
2026-09-06T17:10:04+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386370393.0,5.85115,2.90176,2.94939,63.24,NO
2026-09-06T17:10:04+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362483716.0,3.6,3.6,0.0,62.78,NO
2026-09-06T17:10:04+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362483716.0,3.6,3.6,0.0,62.78,NO
2026-09-06T17:10:04+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376387449.0,5.61107,2.82514,2.78593,62.54,NO
2026-09-06T17:10:04+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305900210.0,3.81414,3.81414,0.0,62.36,NO
2026-09-06T17:10:04+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348932760.0,6.19783,2.63597,3.56186,62.34,NO
2026-09-06T17:10:04+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209357299.0,5.3,5.3,0.0,62.05,NO
2026-09-06T17:10:04+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,310039131.0,3.6,3.6,0.0,61.88,NO
2026-09-06T17:10:04+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360733573.0,3.25,3.25,0.0,61.04,NO
2026-09-06T17:10:04+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146715930.0,4.87,4.87,0.0,60.22,NO
2026-09-06T17:10:04+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198925829.0,7.17696,4.70155,2.47541,60.04,NO
2026-09-06T17:10:04+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,165069253.0,4.5,4.5,0.0,59.39,NO
2026-09-06T17:10:04+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136195091.0,4.51,4.51,0.0,58.24,NO
2026-09-06T17:10:04+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,39418127.0,7.19934,7.19934,0.0,57.82,NO
2026-09-06T17:10:04+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,206062764.0,3.56423,3.56423,0.0,56.99,NO
2026-09-06T17:10:04+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,150059519.0,3.59835,3.59835,0.0,56.78,NO
2026-09-06T17:10:04+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95699227.0,4.24448,4.24448,0.0,56.38,NO
2026-09-06T17:10:04+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,135917355.0,3.16807,3.16807,0.0,56.26,NO
2026-09-06T17:10:04+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138896289.0,3.0,3.0,0.0,55.73,NO
2026-09-06T17:10:04+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94899981.0,4.27977,4.27977,0.0,55.62,NO
2026-09-06T17:10:04+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46051736.0,6.51,0.0,0.0,55.52,NO
2026-09-06T17:10:04+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245283111.0,2.31841,2.31841,0.0,55.49,NO
2026-09-06T17:10:04+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,87939929.0,4.29018,4.29018,0.0,55.14,NO
2026-09-06T17:10:04+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204362800.0,1.25,1.25,0.0,55.08,NO
2026-09-06T17:10:04+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342118236.0,4.75,0.0,4.75,54.22,NO
2026-09-06T17:10:04+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58252483.0,6.30548,4.97761,1.32788,54.22,NO
2026-09-06T17:10:04+00:00,b55f43a8-f444-4cd8-a3a4-0a4e786ba566,Ethereum,morpho-blue,STEAKUSDC,68284476.0,4.0795,4.0795,0.0,53.45,NO
2026-09-06T18:07:36+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4663910398.0,3.6,3.6,0.0,77.57,YES
2026-09-06T18:07:36+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426743205.0,4.24667,4.24667,0.0,65.06,YES
2026-09-06T18:07:36+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418601384.0,4.24842,4.24842,0.0,65.04,YES
2026-09-06T18:07:36+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386373340.0,5.86321,2.92756,2.93565,63.25,NO
2026-09-06T18:07:36+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362481261.0,3.6,3.6,0.0,62.78,NO
2026-09-06T18:07:36+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362481261.0,3.6,3.6,0.0,62.78,NO
2026-09-06T18:07:36+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376540577.0,5.61163,2.82573,2.78591,62.55,NO
2026-09-06T18:07:36+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305894340.0,3.81597,3.81597,0.0,62.38,NO
2026-09-06T18:07:36+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348942145.0,6.19878,2.636,3.56278,62.34,NO
2026-09-06T18:07:36+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209304083.0,5.3,5.3,0.0,62.06,NO
2026-09-06T18:07:36+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,310032435.0,3.6,3.6,0.0,61.88,NO
2026-09-06T18:07:36+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360722192.0,3.25,3.25,0.0,61.05,NO
2026-09-06T18:07:36+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146573971.0,4.94,4.94,0.0,60.72,NO
2026-09-06T18:07:36+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198947185.0,7.15011,4.6755,2.47461,60.08,NO
2026-09-06T18:07:36+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,166804142.0,4.5,4.5,0.0,59.45,NO
2026-09-06T18:07:36+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136095183.0,4.52,4.52,0.0,58.3,NO
2026-09-06T18:07:36+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38416403.0,7.19935,7.19935,0.0,57.68,NO
2026-09-06T18:07:36+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,215106015.0,3.54275,3.54275,0.0,57.37,NO
2026-09-06T18:07:36+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,151816438.0,3.59275,3.59275,0.0,56.8,NO
2026-09-06T18:07:36+00:00,df7ccfd1-2642-4d79-851a-a5b07d9b8a97,Base,morpho-blue,GTUSDCP,95752570.0,4.24654,4.24654,0.0,56.4,NO
2026-09-06T18:07:36+00:00,81ae8812-f04f-4f6e-9d71-ee5778f3a178,Base,morpho-blue,STEAKUSDC,135838988.0,3.16957,3.16957,0.0,56.28,NO
2026-09-06T18:07:36+00:00,d3b28212-a46b-4db8-8bb7-2c946b3cbe76,Ethereum,morpho-blue,STEAKEURCV,138804657.0,3.0,3.0,0.0,55.73,NO
2026-09-06T18:07:36+00:00,931ea9be-5f4d-428e-beaf-205fc5b4e2b5,Ethereum,morpho-blue,STEAKUSDC,94908272.0,4.28011,4.28011,0.0,55.63,NO
2026-09-06T18:07:36+00:00,488f06db-5a36-450e-9ba9-b4321be39c7c,Ethereum,fluid-lite,USDC,46053136.0,6.51,0.0,0.0,55.52,NO
2026-09-06T18:07:36+00:00,0ed981dc-b49d-426d-ade5-6014728b1ef9,Ethereum,sparklend,USDS,245266359.0,2.31841,2.31841,0.0,55.5,NO
2026-09-06T18:07:36+00:00,71b34441-5a46-431b-a9b3-8c081cd0d74c,Ethereum,morpho-blue,GTUSDCP,87992419.0,4.29065,4.29065,0.0,55.15,NO
2026-09-06T18:07:36+00:00,c8a24fee-ec00-4f38-86c0-9f6daebc4225,Ethereum,sky-lending,SDAI,204362800.0,1.25,1.25,0.0,55.08,NO
2026-09-06T18:07:36+00:00,d73fcfed-a2ca-5314-a94b-a841982df77f,Ethereum,morpho-blue,PENDLEUSDC,58251550.0,6.31081,4.97952,1.33128,54.25,NO
2026-09-06T18:07:36+00:00,2d3b68a8-33d3-47e0-a4c0-0bafef4b01d5,Base,morpho-blue,USDE,342146072.0,4.75,0.0,4.75,54.22,NO
2026-09-06T18:07:36+00:00,ded5a855-23c1-459d-8390-ba2707fac7c5,Ethereum,morpho-blue,STEAKUSDT,88802570.0,3.06019,3.06019,0.0,53.7,NO
2026-09-06T18:25:08+00:00,d8c4eff5-c8a9-46fc-a888-057c4c668e72,Ethereum,sky-lending,SUSDS,4664593880.0,3.6,3.6,0.0,77.58,YES
2026-09-06T18:25:08+00:00,ba68527f-8ec2-4c55-827a-8f4673ae047c,Base,morpho-blue,STEAKUSDC,426271530.0,4.24872,4.24872,0.0,65.07,YES
2026-09-06T18:25:08+00:00,e0672197-9f3e-4414-bca5-e6b4c90aa469,Base,morpho-blue,GTUSDCP,418635971.0,4.25054,4.25054,0.0,65.07,YES
2026-09-06T18:25:08+00:00,699f25fe-09f4-4f82-8f58-baa5b0af8fa4,Ethereum,morpho-blue,SENPYUSDMAIN,386394039.0,5.86825,2.9292,2.93905,63.23,NO
2026-09-06T18:25:08+00:00,9d499222-a01a-45bb-bbc9-f01c7923693b,Arbitrum,spark-savings,USDS,362477984.0,3.6,3.6,0.0,62.78,NO
2026-09-06T18:25:08+00:00,3637ce7b-529b-49c1-964c-710a50b2939c,Arbitrum,sky-lending,SUSDS,362477984.0,3.6,3.6,0.0,62.78,NO
2026-09-06T18:25:08+00:00,8276be38-acc6-4005-ab0d-62680f49f4df,Base,morpho-blue,SIRLOINUSDC,376397514.0,5.61172,2.82641,2.78532,62.55,NO
2026-09-06T18:25:08+00:00,a5fab52f-73fa-4f44-9c09-9af1eb20996c,Base,morpho-blue,SPARKUSDC,305914881.0,3.81787,3.81787,0.0,62.4,NO
2026-09-06T18:25:08+00:00,2e53bb82-f13f-4157-a3bf-b1a91b94b6a4,Ethereum,morpho-blue,SENRLUSDV2,348927313.0,6.20034,2.65004,3.5503,62.38,NO
2026-09-06T18:25:08+00:00,9f71f0fd-cfac-54b1-865e-37338f481708,Ethereum,sky-lending,STUSDS,209235897.0,5.3,5.3,0.0,62.06,NO
2026-09-06T18:25:08+00:00,c5c74dd1-995c-4445-9d84-3e710bad7d52,Ethereum,spark-savings,USDC,310038336.0,3.6,3.6,0.0,61.88,NO
2026-09-06T18:25:08+00:00,a5d67f7e-5b51-4a9d-969d-caf051a7f5a4,Ethereum,spark-savings,USDT,360717803.0,3.25,3.25,0.0,61.05,NO
2026-09-06T18:25:08+00:00,4438dabc-7f0c-430b-8136-2722711ae663,Ethereum,fluid-lending,USDC,146602810.0,4.94,4.94,0.0,60.72,NO
2026-09-06T18:25:08+00:00,f569e486-da2a-41ef-8bfe-1a4db0d1d268,Ethereum,morpho-blue,SENPYUSDPRIMEV2,198957813.0,7.12409,4.65953,2.46456,60.13,NO
2026-09-06T18:25:08+00:00,19d024ed-9c70-4323-9a81-fe873ea5f0e0,Ethereum,aave-v3,SGHO,165233987.0,4.5,4.5,0.0,59.4,NO
2026-09-06T18:25:08+00:00,4e8cc592-c8d5-4824-8155-128ba521e903,Ethereum,fluid-lending,USDT,136098109.0,4.51,4.51,0.0,58.23,NO
2026-09-06T18:25:08+00:00,2f5341f4-6c2e-4c65-b2e0-10cd5228ff62,Ethereum,morpho-blue,STEAKCUSDC,38419061.0,7.19936,7.19936,0.0,57.68,NO
2026-09-06T18:25:08+00:00,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,aave-v3,USDT,216927714.0,3.53821,3.53821,0.0,57.46,NO
2026-09-06T18:25:08+00:00,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,aave-v3,USDC,151180206.0,3.59485,3.59485,0.0,56.79,NO
